protocol,model,seed,endpoint,budget,N,k,actual_budget_fraction,U,regret_raw,regret_display,improvement_over_random,oracle_improvement_fraction,cutoff_score,strictly_selected_count,cutoff_tied_count,selected_from_cutoff_tie
loco_bilinear,global_stats,46,J,25%,77,19,0.24675324675324675,0.46283168788476464,0.0035393488380991434,0.0035393488380991434,0.10195287673898173,0.9664491973817254,0.5219954955081145,18,1,1
loco_bilinear,global_stats,46,J,50%,77,38,0.4935064935064935,0.5070715206250418,0.005589973462516884,0.005589973462516884,0.05771304399870458,0.9116949920129601,0.568108906596899,37,1,1
loco_bilinear,deepsets,42,terminal,10%,77,7,0.09090909090909091,0.15171367249318532,0.01943423279694148,0.01943423279694148,0.2217220751109061,0.9194122975030459,0.18452250957489014,6,1,1
loco_bilinear,deepsets,42,terminal,25%,77,19,0.24675324675324675,0.2042302477516626,0.00671066500638659,0.00671066500638659,0.16920549985242883,0.9618530507882982,0.24989710748195648,18,1,1
loco_bilinear,deepsets,42,terminal,50%,77,38,0.4935064935064935,0.2751842743079913,0.00837603368257217,0.00837603368257217,0.09825147329610012,0.9214458452616027,0.3641372621059418,37,1,1
loco_bilinear,deepsets,42,J,10%,77,7,0.09090909090909091,0.41961058581336624,0.0,0.0,0.14517397881038013,1.0,0.46205241344869136,6,1,1
loco_bilinear,deepsets,42,J,25%,77,19,0.24675324675324675,0.46288221617343656,0.003589877126771057,0.003589877126771057,0.10190234845030982,0.9659702209605199,0.5240392328550418,18,1,1
loco_bilinear,deepsets,42,J,50%,77,38,0.4935064935064935,0.5067537739235711,0.005272226761046217,0.005272226761046217,0.05803079070017525,0.9167144478653658,0.5604228183627129,37,1,1
loco_bilinear,deepsets,43,terminal,10%,77,7,0.09090909090909091,0.13866983673402242,0.006390397037778578,0.006390397037778578,0.234765910870069,0.9735010164435735,0.21414627134799957,6,1,1
loco_bilinear,deepsets,43,terminal,25%,77,19,0.24675324675324675,0.20605602821237162,0.008536445467095616,0.008536445467095616,0.1673797193917198,0.9514743544236159,0.28185781836509705,18,1,1
loco_bilinear,deepsets,43,terminal,50%,77,38,0.4935064935064935,0.28788319367327186,0.02107495304785273,0.02107495304785273,0.08555255393081956,0.8023497534077378,0.3726162016391754,37,1,1
loco_bilinear,deepsets,43,J,10%,77,7,0.09090909090909091,0.41961058581336624,0.0,0.0,0.14517397881038013,1.0,0.46210289783775804,6,1,1
loco_bilinear,deepsets,43,J,25%,77,19,0.24675324675324675,0.46381523763074683,0.004522898584081336,0.004522898584081336,0.10096932699299954,0.9571257639191947,0.5229415891071161,18,1,1
loco_bilinear,deepsets,43,J,50%,77,38,0.4935064935064935,0.5067537739235711,0.005272226761046217,0.005272226761046217,0.05803079070017525,0.9167144478653658,0.5591753353675206,37,1,1
loco_bilinear,deepsets,44,terminal,10%,77,7,0.09090909090909091,0.1412572083728654,0.008977768676621561,0.008977768676621561,0.23217853923122603,0.9627719931752637,0.20702069997787476,6,1,1
loco_bilinear,deepsets,44,terminal,25%,77,19,0.24675324675324675,0.20128682765521502,0.003767244909939016,0.003767244909939016,0.1721489199488764,0.9785849986386271,0.2855871617794037,18,1,1
loco_bilinear,deepsets,44,terminal,50%,77,38,0.4935064935064935,0.2755029113277009,0.008694670702281748,0.008694670702281748,0.09793283627639054,0.9184575261239029,0.37763115763664246,37,1,1
loco_bilinear,deepsets,44,J,10%,77,7,0.09090909090909091,0.41961058581336624,0.0,0.0,0.14517397881038013,1.0,0.46238833069801333,6,1,1
loco_bilinear,deepsets,44,J,25%,77,19,0.24675324675324675,0.46357526111563563,0.00428292206897013,0.00428292206897013,0.10120930350811075,0.9594005904649278,0.5252705949048201,18,1,1
loco_bilinear,deepsets,44,J,50%,77,38,0.4935064935064935,0.5062158149471016,0.00473426778457664,0.00473426778457664,0.05856874967664483,0.9252126047944431,0.5658854040006797,37,1,1
loco_bilinear,deepsets,45,terminal,10%,77,7,0.09090909090909091,0.14931426835911615,0.017034828662872314,0.017034828662872314,0.22412147924497527,0.9293618781500761,0.23384584486484528,6,1,1
loco_bilinear,deepsets,45,terminal,25%,77,19,0.24675324675324675,0.2063208704716281,0.00880128772635208,0.00880128772635208,0.16711487713246334,0.9499688517344855,0.3169242739677429,18,1,1
loco_bilinear,deepsets,45,terminal,50%,77,38,0.4935064935064935,0.28128948160692263,0.014481240981503496,0.014481240981503496,0.0921462659971688,0.864188506401073,0.42236074805259705,37,1,1
loco_bilinear,deepsets,45,J,10%,77,7,0.09090909090909091,0.42294810649362347,0.003337520680257222,0.003337520680257222,0.1418364581301229,0.9770102003981268,0.47048130184412,6,1,1
loco_bilinear,deepsets,45,J,25%,77,19,0.24675324675324675,0.46288221617343656,0.003589877126771057,0.003589877126771057,0.10190234845030982,0.9659702209605199,0.5352237172424793,18,1,1
loco_bilinear,deepsets,45,J,50%,77,38,0.4935064935064935,0.5061273061082158,0.004645758945690859,0.004645758945690859,0.05865725851553061,0.9266107820446824,0.5729190471271673,37,1,1
loco_bilinear,deepsets,46,terminal,10%,77,7,0.09090909090909091,0.13227943969624384,0.0,0.0,0.2411563079078476,1.0,0.19759733974933624,6,1,1
loco_bilinear,deepsets,46,terminal,25%,77,19,0.24675324675324675,0.2012910360568448,0.0037714533115688065,0.0037714533115688065,0.17214471154724661,0.9785610758704543,0.2825412452220917,18,1,1
loco_bilinear,deepsets,46,terminal,50%,77,38,0.4935064935064935,0.2722897213932715,0.005481480767852376,0.005481480767852376,0.10114602621081992,0.9485922448796558,0.38107743859291077,37,1,1
loco_bilinear,deepsets,46,J,10%,77,7,0.09090909090909091,0.41961058581336624,0.0,0.0,0.14517397881038013,1.0,0.4662006446470817,6,1,1
loco_bilinear,deepsets,46,J,25%,77,19,0.24675324675324675,0.46283168788476464,0.0035393488380991434,0.0035393488380991434,0.10195287673898173,0.9664491973817254,0.525330547740062,18,1,1
loco_bilinear,deepsets,46,J,50%,77,38,0.4935064935064935,0.5070389387655284,0.005557391603003503,0.005557391603003503,0.057745625858217964,0.912209688797096,0.565761361271143,37,1,1
loco_bilinear,capacity_matched_deepsets,42,terminal,10%,77,7,0.09090909090909091,0.14033649968249456,0.008057059986250725,0.008057059986250725,0.23309924792159686,0.9665898849748125,0.21987484395503998,6,1,1
loco_bilinear,capacity_matched_deepsets,42,terminal,25%,77,19,0.24675324675324675,0.2012910360568448,0.0037714533115688065,0.0037714533115688065,0.17214471154724661,0.9785610758704543,0.29531264305114746,18,1,1
loco_bilinear,capacity_matched_deepsets,42,terminal,50%,77,38,0.4935064935064935,0.2779036028996894,0.01109536227427027,0.01109536227427027,0.09553214470440202,0.8959427769750861,0.3912065923213959,37,1,1
loco_bilinear,capacity_matched_deepsets,42,J,10%,77,7,0.09090909090909091,0.41961058581336624,0.0,0.0,0.14517397881038013,1.0,0.4627001967281103,6,1,1
loco_bilinear,capacity_matched_deepsets,42,J,25%,77,19,0.24675324675324675,0.4635247328269639,0.004232393780298382,0.004232393780298382,0.1012598317967825,0.9598795668861316,0.5252247954408328,18,1,1
loco_bilinear,capacity_matched_deepsets,42,J,50%,77,38,0.4935064935064935,0.5061795528863735,0.004698005723848597,0.004698005723848597,0.05860501173737287,0.9257854378469947,0.5682338525851568,37,1,1
loco_bilinear,capacity_matched_deepsets,43,terminal,10%,77,7,0.09090909090909091,0.13227943969624384,0.0,0.0,0.2411563079078476,1.0,0.1978914737701416,6,1,1
loco_bilinear,capacity_matched_deepsets,43,terminal,25%,77,19,0.24675324675324675,0.2008442098372861,0.0033246270920100907,0.0033246270920100907,0.17259153776680533,0.9811010711000986,0.2833855152130127,18,1,1
loco_bilinear,capacity_matched_deepsets,43,terminal,50%,77,38,0.4935064935064935,0.27571511876426247,0.008906878138843333,0.008906878138843333,0.09772062883982896,0.9164673507688321,0.3871123194694519,37,1,1
loco_bilinear,capacity_matched_deepsets,43,J,10%,77,7,0.09090909090909091,0.41961058581336624,0.0,0.0,0.14517397881038013,1.0,0.45895339486499626,6,1,1
loco_bilinear,capacity_matched_deepsets,43,J,25%,77,19,0.24675324675324675,0.46288221617343656,0.003589877126771057,0.003589877126771057,0.10190234845030982,0.9659702209605199,0.5241992942988872,18,1,1
loco_bilinear,capacity_matched_deepsets,43,J,50%,77,38,0.4935064935064935,0.5068123584139372,0.005330811251412326,0.005330811251412326,0.05797220620980914,0.9157889866043446,0.5662080973386765,37,1,1
loco_bilinear,capacity_matched_deepsets,44,terminal,10%,77,7,0.09090909090909091,0.14033649968249456,0.008057059986250725,0.008057059986250725,0.23309924792159686,0.9665898849748125,0.18864062428474426,6,1,1
loco_bilinear,capacity_matched_deepsets,44,terminal,25%,77,19,0.24675324675324675,0.20068757588926114,0.003167993143985137,0.003167993143985137,0.17274817171483028,0.9819914608385895,0.26639607548713684,18,1,1
loco_bilinear,capacity_matched_deepsets,44,terminal,50%,77,38,0.4935064935064935,0.27261225545876905,0.005804014833349913,0.005804014833349913,0.10082349214532238,0.945567377520035,0.36780455708503723,37,1,1
loco_bilinear,capacity_matched_deepsets,44,J,10%,77,7,0.09090909090909091,0.42294810649362347,0.003337520680257222,0.003337520680257222,0.1418364581301229,0.9770102003981268,0.45679423213005066,6,1,1
loco_bilinear,capacity_matched_deepsets,44,J,25%,77,19,0.24675324675324675,0.46283168788476464,0.0035393488380991434,0.0035393488380991434,0.10195287673898173,0.9664491973817254,0.5174662986149391,18,1,1
loco_bilinear,capacity_matched_deepsets,44,J,50%,77,38,0.4935064935064935,0.5062221526593099,0.004740605496785011,0.004740605496785011,0.058562411964436456,0.9251124877311095,0.5603982965151469,37,1,1
loco_bilinear,capacity_matched_deepsets,45,terminal,10%,77,7,0.09090909090909091,0.14033649968249456,0.008057059986250725,0.008057059986250725,0.23309924792159686,0.9665898849748125,0.22602219879627228,6,1,1
loco_bilinear,capacity_matched_deepsets,45,terminal,25%,77,19,0.24675324675324675,0.2002839348033855,0.002764352058109487,0.002764352058109487,0.17315181280070593,0.9842859690561805,0.29444023966789246,18,1,1
loco_bilinear,capacity_matched_deepsets,45,terminal,50%,77,38,0.4935064935064935,0.27219156587594434,0.005383325250525206,0.005383325250525206,0.10124418172814709,0.9495127908073291,0.39497676491737366,37,1,1
loco_bilinear,capacity_matched_deepsets,45,J,10%,77,7,0.09090909090909091,0.42294810649362347,0.003337520680257222,0.003337520680257222,0.1418364581301229,0.9770102003981268,0.4623943127691746,6,1,1
loco_bilinear,capacity_matched_deepsets,45,J,25%,77,19,0.24675324675324675,0.46288221617343656,0.003589877126771057,0.003589877126771057,0.10190234845030982,0.9659702209605199,0.5293441571295261,18,1,1
loco_bilinear,capacity_matched_deepsets,45,J,50%,77,38,0.4935064935064935,0.5058597883977519,0.0043782412352270095,0.0043782412352270095,0.05892477622599446,0.9308367687542057,0.565384200712045,37,1,1
loco_bilinear,capacity_matched_deepsets,46,terminal,10%,77,7,0.09090909090909091,0.13227943969624384,0.0,0.0,0.2411563079078476,1.0,0.21276447176933289,6,1,1
loco_bilinear,capacity_matched_deepsets,46,terminal,25%,77,19,0.24675324675324675,0.2012910360568448,0.0037714533115688065,0.0037714533115688065,0.17214471154724661,0.9785610758704543,0.3078617453575134,18,1,1
loco_bilinear,capacity_matched_deepsets,46,terminal,50%,77,38,0.4935064935064935,0.27541861153746905,0.008610370912049914,0.008610370912049914,0.09801713606662238,0.9192481269043253,0.4067787528038025,37,1,1
loco_bilinear,capacity_matched_deepsets,46,J,10%,77,7,0.09090909090909091,0.41961058581336624,0.0,0.0,0.14517397881038013,1.0,0.4593934465199709,6,1,1
loco_bilinear,capacity_matched_deepsets,46,J,25%,77,19,0.24675324675324675,0.4629674155167059,0.003675076470040395,0.003675076470040395,0.10181714910704048,0.9651625847313734,0.5306871409217516,18,1,1
loco_bilinear,capacity_matched_deepsets,46,J,50%,77,38,0.4935064935064935,0.5066166872338375,0.0051351400713125495,0.0051351400713125495,0.05816787738990892,0.9188800111391489,0.5727658773461978,37,1,1
loco_bilinear,gnn,42,terminal,10%,77,7,0.09090909090909091,0.13659372180700302,0.004314282110759182,0.004314282110759182,0.2368420257970884,0.982110017572471,0.2390718311071396,6,1,1
loco_bilinear,gnn,42,terminal,25%,77,19,0.24675324675324675,0.20360856189539558,0.006088979150119578,0.006088979150119578,0.16982718570869584,0.9653870401562791,0.30974501371383667,18,1,1
loco_bilinear,gnn,42,terminal,50%,77,38,0.4935064935064935,0.2741157873288581,0.007307546703438972,0.007307546703438972,0.09931996027523332,0.9314665895274037,0.42576009035110474,37,1,1
loco_bilinear,gnn,42,J,10%,77,7,0.09090909090909091,0.41961058581336624,0.0,0.0,0.14517397881038013,1.0,0.46768271140754225,6,1,1
loco_bilinear,gnn,42,J,25%,77,19,0.24675324675324675,0.46288221617343656,0.003589877126771057,0.003589877126771057,0.10190234845030982,0.9659702209605199,0.5334584452211857,18,1,1
loco_bilinear,gnn,42,J,50%,77,38,0.4935064935064935,0.507091185543686,0.0056096383811611306,0.0056096383811611306,0.057693379080060336,0.9113843445994101,0.577523588637511,37,1,1
loco_bilinear,gnn,43,terminal,10%,77,7,0.09090909090909091,0.13866983673402242,0.006390397037778578,0.006390397037778578,0.234765910870069,0.9735010164435735,0.2240224927663803,6,1,1
loco_bilinear,gnn,43,terminal,25%,77,19,0.24675324675324675,0.20587825265369916,0.008358669908423155,0.008358669908423155,0.16755749495039227,0.9524849241959569,0.2865784764289856,18,1,1
loco_bilinear,gnn,43,terminal,50%,77,38,0.4935064935064935,0.2782601241610552,0.011451883535636087,0.011451883535636087,0.0951756234430362,0.8925991626351473,0.39775875210762024,37,1,1
loco_bilinear,gnn,43,J,10%,77,7,0.09090909090909091,0.42294810649362347,0.003337520680257222,0.003337520680257222,0.1418364581301229,0.9770102003981268,0.47204442967971166,6,1,1
loco_bilinear,gnn,43,J,25%,77,19,0.24675324675324675,0.46288221617343656,0.003589877126771057,0.003589877126771057,0.10190234845030982,0.9659702209605199,0.528420339897275,18,1,1
loco_bilinear,gnn,43,J,50%,77,38,0.4935064935064935,0.5070389387655284,0.005557391603003503,0.005557391603003503,0.057745625858217964,0.912209688797096,0.5707621442774932,37,1,1
loco_bilinear,gnn,44,terminal,10%,77,7,0.09090909090909091,0.14097887809787477,0.008699438401630927,0.008699438401630927,0.23245686950621666,0.9639261420233917,0.23102539777755737,6,1,1
loco_bilinear,gnn,44,terminal,25%,77,19,0.24675324675324675,0.20587825265369916,0.008358669908423155,0.008358669908423155,0.16755749495039227,0.9524849241959569,0.32113373279571533,18,1,1
loco_bilinear,gnn,44,terminal,50%,77,38,0.4935064935064935,0.28184211469794573,0.015033874072526598,0.015033874072526598,0.0915936329061457,0.8590056684385045,0.3820112645626068,37,1,1
loco_bilinear,gnn,44,J,10%,77,7,0.09090909090909091,0.41961058581336624,0.0,0.0,0.14517397881038013,1.0,0.46381654602785904,6,1,1
loco_bilinear,gnn,44,J,25%,77,19,0.24675324675324675,0.45934286733533736,5.0528288671858324e-05,5.0528288671858324e-05,0.10544169728840902,0.999521023578795,0.5302667076388995,18,1,1
loco_bilinear,gnn,44,J,50%,77,38,0.4935064935064935,0.5039124896994939,0.002430942536968961,0.002430942536968961,0.060872074924252506,0.9615983149861992,0.5694997340440751,37,1,1
loco_bilinear,gnn,45,terminal,10%,77,7,0.09090909090909091,0.14292387132133758,0.010644431625093737,0.010644431625093737,0.23051187628275385,0.9558608617065025,0.22750529646873474,6,1,1
loco_bilinear,gnn,45,terminal,25%,77,19,0.24675324675324675,0.20405247219299016,0.0065328894477141575,0.0065328894477141575,0.16938327541110126,0.962863620560639,0.2912944257259369,18,1,1
loco_bilinear,gnn,45,terminal,50%,77,38,0.4935064935064935,0.284061286598444,0.01725304597302485,0.01725304597302485,0.08937446100564744,0.8381932911882126,0.38546040654182434,37,1,1
loco_bilinear,gnn,45,J,10%,77,7,0.09090909090909091,0.42294810649362347,0.003337520680257222,0.003337520680257222,0.1418364581301229,0.9770102003981268,0.4591184159119924,6,1,1
loco_bilinear,gnn,45,J,25%,77,19,0.24675324675324675,0.46288221617343656,0.003589877126771057,0.003589877126771057,0.10190234845030982,0.9659702209605199,0.5268525323520105,18,1,1
loco_bilinear,gnn,45,J,50%,77,38,0.4935064935064935,0.5067537739235711,0.005272226761046217,0.005272226761046217,0.05803079070017525,0.9167144478653658,0.5633533803125222,37,1,1
loco_bilinear,gnn,46,terminal,10%,77,7,0.09090909090909091,0.14492898221526826,0.01264954251902442,0.01264954251902442,0.22850676538882317,0.9475462921589505,0.24043340981006622,6,1,1
loco_bilinear,gnn,46,terminal,25%,77,19,0.24675324675324675,0.20360856189539558,0.006088979150119578,0.006088979150119578,0.16982718570869584,0.9653870401562791,0.30190300941467285,18,1,1
loco_bilinear,gnn,46,terminal,50%,77,38,0.4935064935064935,0.27166252210736275,0.004854281481943612,0.004854281481943612,0.10177322549672868,0.9544743976531819,0.39859041571617126,37,1,1
loco_bilinear,gnn,46,J,10%,77,7,0.09090909090909091,0.41961058581336624,0.0,0.0,0.14517397881038013,1.0,0.47060674329598745,6,1,1
loco_bilinear,gnn,46,J,25%,77,19,0.24675324675324675,0.45934286733533736,5.0528288671858324e-05,5.0528288671858324e-05,0.10544169728840902,0.999521023578795,0.531941895186901,18,1,1
loco_bilinear,gnn,46,J,50%,77,38,0.4935064935064935,0.5032636578162119,0.0017821106536869413,0.0017821106536869413,0.061520906807534526,0.971847935135499,0.5672040989001592,37,1,1
loco_bilinear,gnn_zero_edge_features,42,terminal,10%,77,7,0.09090909090909091,0.14292387132133758,0.010644431625093737,0.010644431625093737,0.23051187628275385,0.9558608617065025,0.22535187005996704,6,1,1
loco_bilinear,gnn_zero_edge_features,42,terminal,25%,77,19,0.24675324675324675,0.20405247219299016,0.0065328894477141575,0.0065328894477141575,0.16938327541110126,0.962863620560639,0.3080787658691406,18,1,1
