protocol,model,seed,sample_id,geometry_id,fire_family,crack_count,source_batch,legacy_final_id,flat_response,MAE,RMSE,maximum_overprediction
loco_iso834,capacity_matched_deepsets,42,b004_0090,349f23ef1b22a85f10273f6e4f9260e0c045c6bc8ec299c539e4804cc6029826,iso834,1,batch_004,sample_0087,False,0.008048841210662341,0.011092827487073431,0.04001086950302124
loco_iso834,capacity_matched_deepsets,42,b004_0091,9d2792658113153d211f14262f2eacc59cc74364f03a018b25c6e9eaff9da8c4,iso834,6,batch_004,sample_0088,False,0.006268588551243797,0.008204851114675159,0.01981532573699951
loco_iso834,capacity_matched_deepsets,42,b004_0092,e7b3f3e10d80da14fd537f8a3978e04cc41c4bf85f76a588a406d0729e8141f1,iso834,4,batch_004,sample_0089,False,0.005508784815424778,0.007706322590685772,0.026454895734786987
loco_iso834,capacity_matched_deepsets,42,b004_0093,88029f94355bb2ffe82bee3e3bcbc0a0190fb237c77e1621e42b228a57422d8d,iso834,8,batch_004,sample_0090,False,0.008324044832929235,0.01040384957869059,0.023307621479034424
loco_iso834,capacity_matched_deepsets,42,b004_0094,3932a1f132801d333cf46bdb07a829f61722f2e0d834ddf1c6a7c23122ee1bd4,iso834,5,batch_004,sample_0091,False,0.006848077243957363,0.008047159615252384,0.014076650142669678
loco_iso834,capacity_matched_deepsets,42,b004_0095,9ca5d70bc7010dcdbc90517c217b837423ad5daf9c43c70d195e0e16179b63b5,iso834,7,batch_004,sample_0092,False,0.009276000691241905,0.01087867508519878,0.008269906044006348
loco_iso834,capacity_matched_deepsets,42,b004_0096,f11922ac76c95191829ab1273f58242f585ae173e4043fea269f58b850b8fa3b,iso834,2,batch_004,sample_0093,False,0.009393003509670008,0.013211104529709194,0.03384506702423096
loco_iso834,capacity_matched_deepsets,42,b004_0097,3ab04b36f543cb943bbe02c28960c03493757db50bd8b47a250a000c21c9383a,iso834,1,batch_004,sample_0094,False,0.008025195205309352,0.010753758610836932,0.027233481407165527
loco_iso834,capacity_matched_deepsets,42,b004_0098,350a701542753a213e4276f37cc2f3eb210552f1912d14359e9e2ae1665aeb03,iso834,7,batch_004,sample_0095,False,0.006368731072203058,0.0082498796634278,0.028830885887145996
loco_iso834,capacity_matched_deepsets,42,b004_0099,401c7440764c9dd04549ab31aaea986cde530385c5587863d9cfa3b4a82e775c,iso834,1,batch_004,sample_0096,False,0.010240323353009145,0.011903350751904527,0.024752795696258545
