protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
loco_astm_e119,gnn_mean,42,2040,0.00792553424835205,0.009819212075068195,0.016803398728370667
loco_astm_e119,gnn_mean,42,2100,0.006982705938188653,0.008822393864930982,0.017012521624565125
loco_astm_e119,gnn_mean,42,2160,0.00731630497857144,0.009271986403364463,0.02631855010986328
loco_astm_e119,gnn_mean,42,2220,0.0075733718119169536,0.009569430644670992,0.026263132691383362
loco_astm_e119,gnn_mean,42,2280,0.007208371476123208,0.00931200944176726,0.023373380303382874
loco_astm_e119,gnn_mean,42,2340,0.00676914720158828,0.008824436227902547,0.023200586438179016
loco_astm_e119,gnn_mean,42,2400,0.005990769988612124,0.008308332033872153,0.02601046860218048
loco_astm_e119,gnn_mean,42,2460,0.006065788237672103,0.007585732379281339,0.021373018622398376
loco_astm_e119,gnn_mean,42,2520,0.006233861258155421,0.007623533706805375,0.024189069867134094
loco_astm_e119,gnn_mean,42,2580,0.006109266845803512,0.008048982494175417,0.029706522822380066
loco_astm_e119,gnn_mean,42,2640,0.0053588000567335835,0.0073240796009982605,0.03252081573009491
loco_astm_e119,gnn_mean,42,2700,0.005498458994062323,0.007249251482259668,0.028979524970054626
loco_astm_e119,gnn_mean,42,2760,0.005634012347773502,0.006904743154717855,0.021542221307754517
loco_astm_e119,gnn_mean,42,2820,0.005891661816521695,0.006963074784056181,0.01854349672794342
loco_astm_e119,gnn_mean,42,2880,0.0055768263183142005,0.006895307217694118,0.020851776003837585
loco_astm_e119,gnn_mean,42,2940,0.0051355394877885515,0.006426385673521803,0.018494732677936554
loco_astm_e119,gnn_mean,42,3000,0.005068058716623407,0.0062475729973433015,0.018528863787651062
loco_astm_e119,gnn_mean,42,3060,0.00446684878123434,0.005513173850815406,0.0167764350771904
loco_astm_e119,gnn_mean,42,3120,0.004147748492266003,0.005229682018451346,0.017698489129543304
loco_astm_e119,gnn_mean,42,3180,0.004369235979883294,0.0054491172646537085,0.0170583575963974
loco_astm_e119,gnn_mean,42,3240,0.004402141273021698,0.005212784723784295,0.015557520091533661
loco_astm_e119,gnn_mean,42,3300,0.004573807002682435,0.005616385070752223,0.016930118203163147
loco_astm_e119,gnn_mean,42,3360,0.0044294483567539015,0.005575070703311479,0.016951151192188263
loco_astm_e119,gnn_mean,42,3420,0.004227590482485922,0.005379310168058421,0.016634441912174225
loco_astm_e119,gnn_mean,42,3480,0.00449422319468699,0.00567465882232916,0.016526121646165848
loco_astm_e119,gnn_mean,42,3540,0.0044578610674331064,0.0056988186546134325,0.01598978042602539
loco_astm_e119,gnn_mean,42,3600,0.004846631108145965,0.006032592164381119,0.01654524728655815
loco_astm_e119,gnn_mean,43,0,0.0017609000205993652,0.0017677688212844307,0.0
loco_astm_e119,gnn_mean,43,60,0.005190795346310264,0.00538602537493937,0.011821269989013672
loco_astm_e119,gnn_mean,43,120,0.01709304922505429,0.01830478640737225,0.00208282470703125
loco_astm_e119,gnn_mean,43,180,0.02397876726953607,0.03175951477017859,0.08022290468215942
loco_astm_e119,gnn_mean,43,240,0.014123323089198062,0.017775515015719497,0.05421966314315796
loco_astm_e119,gnn_mean,43,300,0.013042057815350984,0.01614620095201853,0.04689145088195801
loco_astm_e119,gnn_mean,43,360,0.013081360490698564,0.016006852288107772,0.04436337947845459
loco_astm_e119,gnn_mean,43,420,0.011871036730314555,0.015054774211340325,0.04146021604537964
loco_astm_e119,gnn_mean,43,480,0.010415368958523399,0.013456567420730994,0.03612726926803589
loco_astm_e119,gnn_mean,43,540,0.00884149764713488,0.012394283356001824,0.047397077083587646
loco_astm_e119,gnn_mean,43,600,0.008295645839289614,0.011654296289507673,0.05199199914932251
loco_astm_e119,gnn_mean,43,660,0.009094703824896562,0.011778627464783002,0.038570940494537354
loco_astm_e119,gnn_mean,43,720,0.009266176976655658,0.011700272072030001,0.03456604480743408
loco_astm_e119,gnn_mean,43,780,0.008884862222169575,0.011112519649097615,0.030711710453033447
loco_astm_e119,gnn_mean,43,840,0.008765773396742971,0.011412045011308993,0.025301694869995117
loco_astm_e119,gnn_mean,43,900,0.009496267218338815,0.01176302948281275,0.028114616870880127
loco_astm_e119,gnn_mean,43,960,0.010568927777440925,0.013104646997606034,0.04210442304611206
loco_astm_e119,gnn_mean,43,1020,0.008834141806552285,0.011353863160789002,0.04380044341087341
loco_astm_e119,gnn_mean,43,1080,0.009314183184975072,0.011224407581142735,0.02795502543449402
loco_astm_e119,gnn_mean,43,1140,0.010104200400804219,0.01286661618056452,0.037839144468307495
loco_astm_e119,gnn_mean,43,1200,0.009997471696452091,0.01258042673519959,0.030642300844192505
loco_astm_e119,gnn_mean,43,1260,0.009601627211821707,0.011637472333523014,0.025233417749404907
loco_astm_e119,gnn_mean,43,1320,0.010586044662877133,0.013128010619716845,0.0283203125
loco_astm_e119,gnn_mean,43,1380,0.010347652435302734,0.012725445151036682,0.0263499915599823
loco_astm_e119,gnn_mean,43,1440,0.010397320358376753,0.013358003859127453,0.03610485792160034
loco_astm_e119,gnn_mean,43,1500,0.010771613058290984,0.013636260666855698,0.02994561195373535
loco_astm_e119,gnn_mean,43,1560,0.009832552232240376,0.012611308835209148,0.02885383367538452
loco_astm_e119,gnn_mean,43,1620,0.00882260705295362,0.011265453269622944,0.026793479919433594
loco_astm_e119,gnn_mean,43,1680,0.008843030113922921,0.011320008140266647,0.027830392122268677
loco_astm_e119,gnn_mean,43,1740,0.009814157925154034,0.012006823494616514,0.026380598545074463
loco_astm_e119,gnn_mean,43,1800,0.010285022070533351,0.012618352963852943,0.02749541401863098
loco_astm_e119,gnn_mean,43,1860,0.01047293622242777,0.012443197298068684,0.02327801287174225
loco_astm_e119,gnn_mean,43,1920,0.010438224830125508,0.012395200192440219,0.016335099935531616
loco_astm_e119,gnn_mean,43,1980,0.009722379634254857,0.011790044090460593,0.01553182303905487
loco_astm_e119,gnn_mean,43,2040,0.009201851644014058,0.011302036013234547,0.017393246293067932
loco_astm_e119,gnn_mean,43,2100,0.008191736120926706,0.010313357345768943,0.02124360203742981
loco_astm_e119,gnn_mean,43,2160,0.007791544104877271,0.009834208861261027,0.022337287664413452
loco_astm_e119,gnn_mean,43,2220,0.0072587568508951286,0.009053748211489285,0.01824982464313507
loco_astm_e119,gnn_mean,43,2280,0.006822465909154791,0.008431894738419893,0.02718067169189453
loco_astm_e119,gnn_mean,43,2340,0.007090692771108527,0.00875901130011762,0.022578418254852295
loco_astm_e119,gnn_mean,43,2400,0.006979933694789284,0.008351006720342972,0.019317597150802612
loco_astm_e119,gnn_mean,43,2460,0.006368651044996161,0.007652090783576523,0.016967281699180603
loco_astm_e119,gnn_mean,43,2520,0.00572789170240101,0.007108669093884416,0.015812039375305176
loco_astm_e119,gnn_mean,43,2580,0.005903755363665129,0.007425152638223751,0.02332782745361328
loco_astm_e119,gnn_mean,43,2640,0.005421628606946845,0.007009149753585908,0.02631974220275879
loco_astm_e119,gnn_mean,43,2700,0.005725247373706416,0.007288762387364675,0.02252456545829773
loco_astm_e119,gnn_mean,43,2760,0.005685340024923023,0.006991038054574144,0.014985069632530212
loco_astm_e119,gnn_mean,43,2820,0.005677454644127896,0.007030791947115615,0.01363036036491394
loco_astm_e119,gnn_mean,43,2880,0.005506393391835062,0.006787929093795602,0.013192370533943176
loco_astm_e119,gnn_mean,43,2940,0.0055065517362795375,0.006639164007036134,0.013933926820755005
loco_astm_e119,gnn_mean,43,3000,0.005172146464649,0.006331047406317302,0.012906946241855621
loco_astm_e119,gnn_mean,43,3060,0.004736636265328056,0.005927877748174082,0.013655394315719604
