protocol,model,seed,stratum,group,case_count,geometry_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_linear,fire_only,42,source_batch,batch_004,59,59,0.05208758319225799,0.09849414835576621,0.08504462339628328,0.8091841148535931,0.3534899353981018,0.3534899353981018,0.2737488806247711,0.3041486418247223,0.04501734307554901,0.10050309876926611,0.10148482508346683,0.1024752808789738,0.2155095934867859,0.3174591064453125,0.3267594754695892,0.3444223189353943
loco_linear,fire_only,42,source_batch,batch_005,66,66,0.05062236937046998,0.10056874168011982,0.08176714386624383,0.8350249768012538,0.3611012101173401,0.3611012101173401,0.2630355507135391,0.3249143958091736,0.031723630965733135,0.12036053665348741,0.12368452206986849,0.1279112343416839,0.20976057648658752,0.33658868074417114,0.347781777381897,0.35979371070861815
loco_linear,fire_only,42,retained_or_restored,retained911,125,125,0.05131395029435393,0.09959491864007641,0.08331411420442243,0.8240522454494587,0.3611012101173401,0.3611012101173401,0.2699228763580322,0.31405379056930544,0.04063123220303019,0.10285107542256842,0.1205457263305539,0.12592579831842515,0.2154073715209961,0.32337642908096315,0.34304276704788206,0.3577457356452942
loco_linear,fire_only,42,flat_response,nonflat,125,125,0.05131395029435393,0.09959491864007641,0.08331411420442243,0.8240522454494587,0.3611012101173401,0.3611012101173401,0.2699228763580322,0.31405379056930544,0.04063123220303019,0.10285107542256842,0.1205457263305539,0.12592579831842515,0.2154073715209961,0.32337642908096315,0.34304276704788206,0.3577457356452942
loco_linear,fire_only,43,fire_family,linear,125,125,0.03186480615764367,0.0661711203014572,0.05966997042427647,0.9223312454108413,0.28432756662368774,0.28432756662368774,0.20096217393875085,0.26120298624038696,0.027556883995650244,0.05460207325513246,0.05562807145665904,0.05907267847999199,0.22278577089309692,0.26526795625686644,0.27656317949295045,0.27976914167404177
loco_linear,fire_only,43,crack_count,1,12,12,0.0227867954212134,0.046813222201864124,0.045111918070135114,0.961745978466774,0.2571347951889038,0.2571347951889038,0.09508508145809122,0.22402326464653005,0.022008916637936575,0.028021108420168767,0.029032792834962,0.02993895101254104,0.20475482940673828,0.23085696697235109,0.24291631281375883,0.25429109871387484
loco_linear,fire_only,43,crack_count,10,4,4,0.018290167857633263,0.03110698894493403,0.030130215541085817,0.9892062526012311,0.20170271396636963,0.20170271396636963,0.05066370815038681,0.1269321846961975,0.017896123902230963,0.01982360714283146,0.020225176447239077,0.020546431890765174,0.10864907503128052,0.17954469919204713,0.19062370657920835,0.19948691248893735
loco_linear,fire_only,43,crack_count,11,6,6,0.035702306146178746,0.06732668847656345,0.06240916292764914,0.9164564864582102,0.2605246305465698,0.2605246305465698,0.184927836060524,0.24610708653926863,0.03539277955156858,0.04961731248214597,0.050430798384009816,0.0510815871055009,0.20420274138450623,0.2523129880428314,0.2564188092947006,0.259703466296196
loco_linear,fire_only,43,crack_count,12,5,5,0.03242806372095327,0.06800182638427314,0.0635837926712304,0.904233881530406,0.26987510919570923,0.26987510919570923,0.22239331007003793,0.23621202945709227,0.0286949203639734,0.04841610740442745,0.04972833834710668,0.05077812310125007,0.23623156547546387,0.2631578803062439,0.26651649475097655,0.2692033863067627
loco_linear,fire_only,43,crack_count,13,6,6,0.038011870341874206,0.07714386367303218,0.0722227276050666,0.8016530285327134,0.25957876443862915,0.25957876443862915,0.22016914188861847,0.2581444174051285,0.037281185388565063,0.05511809396939199,0.056226686253899434,0.057113560081505386,0.2247162163257599,0.24823880195617676,0.25390878319740295,0.2584447681903839
loco_linear,fire_only,43,crack_count,14,5,5,0.028822935360376955,0.056065051977894846,0.04956778740947583,0.955743768431248,0.24892747402191162,0.24892747402191162,0.15104384422302275,0.2371453452110288,0.02422230018944037,0.043043336907371145,0.043700918799541036,0.04422698431327695,0.15631145238876343,0.23788344860076904,0.24340546131134033,0.24782307147979737
loco_linear,fire_only,43,crack_count,15,6,6,0.03686593542170655,0.0675810932815596,0.06457318740472826,0.9214576692500609,0.25081902742385864,0.25081902742385864,0.18635424971580505,0.244359228014946,0.036661165293122897,0.051827421686688406,0.05306897605540323,0.05406221955037508,0.226298987865448,0.24767926335334778,0.2492491453886032,0.25050505101680753
loco_linear,fire_only,43,crack_count,2,11,11,0.03844275972882255,0.0819319858980505,0.07430597886536312,0.8624970816473189,0.28432756662368774,0.28432756662368774,0.25170910358428955,0.27359389066696155,0.04856024022962226,0.05666778908401239,0.05720017093126891,0.05762607640907413,0.254088819026947,0.27737611532211304,0.2808518409729004,0.2836324214935303
loco_linear,fire_only,43,crack_count,3,8,8,0.029127859250932444,0.06463516344783295,0.055659404745080174,0.9153868144298705,0.27778029441833496,0.27778029441833496,0.19338532984256718,0.26932487785816195,0.023550938387386134,0.055025029964134345,0.05536765036035757,0.055641746677336144,0.20335370302200317,0.27249329090118407,0.27513679265975954,0.27725159406661987
