protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
lcro_9_15,set_attention,43,fire_family,bilinear,34,0.019024186795478615,0.028345694572558106,0.024147437890436798,0.9877303136837263,0.14658448100090027,0.14658448100090027,0.045881523191928814,0.12004649013280863,0.015300891438468557,0.03293493746734056,0.03807754157508004,0.05923403288497303,0.03953470289707184,0.09580398947000503,0.11347640305757518,0.13963574647903446
lcro_9_15,set_attention,43,fire_family,decay,37,0.014972336524268088,0.019913501118831577,0.0187620576909573,0.9922421289457608,0.05701780319213867,0.09852594137191772,0.02492212057113644,0.04518872022628794,0.012433558946750203,0.023362829255276035,0.03141765335544211,0.03232933430398097,0.026279449462890625,0.038247728347778315,0.04440888166427607,0.05610651731491089
lcro_9_15,set_attention,43,fire_family,external_fire,24,0.0152410328123576,0.02048057455487117,0.019769294513458175,0.9902706625124482,0.03197890520095825,0.11859232187271118,0.016564020514488215,0.023269379734992955,0.013181072033819605,0.02324861534794823,0.026182368874061297,0.02842216434537387,0.022539973258972168,0.0262573778629303,0.02655647397041321,0.03073828935623169
lcro_9_15,set_attention,43,fire_family,iso834,18,0.010343646603502428,0.014567637028841507,0.014046358269364869,0.9969129946445356,0.042218148708343506,0.10050350427627563,0.021321561932563682,0.030446156859397874,0.009322524986794738,0.015171849898627549,0.01744306603232856,0.02007417205476858,0.02753695845603943,0.03308475911617279,0.03485837429761885,0.04074619382619856
lcro_9_15,set_attention,43,fire_family,linear,34,0.0096319257429906,0.014199070857786773,0.013437116634373468,0.9966744794395493,0.07276427745819092,0.07276427745819092,0.027324748039245603,0.041480773687362665,0.0087240177099822,0.013880635138417852,0.01621384696393716,0.019678073562070974,0.03271766006946564,0.049763059616088866,0.06172557771205899,0.07214828670024873
lcro_9_15,set_attention,43,fire_family,log_variant,24,0.012994731767112619,0.016661463702295216,0.016164115004082494,0.9958090284143968,0.09521585702896118,0.09521585702896118,0.023893003724515437,0.0370554202795028,0.01384808721600986,0.017395091960664657,0.01929346746030324,0.02115409929391195,0.02784879505634308,0.052807629108428955,0.06369011700153349,0.08838789105415343
lcro_9_15,set_attention,43,fire_family,perturbed_iso,14,0.012550082650969121,0.017498564138733425,0.01711190788390227,0.9954156226016567,0.0785784125328064,0.0788223147392273,0.019149099290370897,0.05856508731842046,0.012036874218553793,0.01927796351250078,0.01964566441344433,0.020172330663829553,0.06172734498977661,0.07553311586380006,0.0772760272026062,0.07831793546676635
lcro_9_15,set_attention,43,fire_family,plateau,18,0.014321272970535173,0.019866362850144183,0.017874461953851443,0.9932408340522629,0.03222779929637909,0.09522974491119385,0.015610819309949862,0.024938861429691307,0.00984339568702901,0.024213237938333736,0.03029703761710494,0.03703972738297258,0.023967862129211426,0.029386037588119508,0.030352181941270824,0.03185267582535743
lcro_9_15,set_attention,43,fire_family,smoldering,37,0.003354603810071628,0.0034619184024899242,0.003431572481956261,-3.5579716224833096,0.00796598196029663,0.012305259704589844,0.0,0.0,0.0033161669480996055,0.004032697833952357,0.004081661974797483,0.0042648879817274755,0.0,0.0,0.0014265656471252137,0.007666046619415284
lcro_9_15,set_attention,43,crack_count,10,45,0.012747290164218682,0.018996617949880053,0.01604525862229299,0.9963658005735214,0.12552770972251892,0.12552770972251892,0.01865656971931455,0.04103088617324822,0.010854580363289255,0.020183085344853947,0.02143702509461856,0.04159760067697432,0.023025691509246826,0.058396363258361825,0.0629822015762329,0.10246068477630627
