protocol,model,seed,stratum,group,case_count,geometry_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_decay,fire_only,42,crack_count,4,11,11,0.014630110204308648,0.018011456665956004,0.01705141687938181,0.9936206950480608,0.040351033210754395,0.04365571588277817,0.019741162657737732,0.030239540338516228,0.011937930935718974,0.02026726537552036,0.023416119581851802,0.025935202946916956,0.028621256351470947,0.03268539905548096,0.036518216133117676,0.039584469795227055
loco_decay,fire_only,42,crack_count,5,11,11,0.012605703712042681,0.015540839243170818,0.014775927303988128,0.9942945760077869,0.03185325860977173,0.04504618048667908,0.021902352571487427,0.02828914225101471,0.012587285921221873,0.016817568266978028,0.019787661120539805,0.02216373540338923,0.02095554769039154,0.029718607664108276,0.030785933136940002,0.031639793515205385
loco_decay,fire_only,42,crack_count,6,10,10,0.01121388987683859,0.015211290745875931,0.013818561526774664,0.9939902339800231,0.04586181044578552,0.07489091157913208,0.01672533154487609,0.026620160937309227,0.010804051747087573,0.0138527471999653,0.020136012869780166,0.025162625405632084,0.025202035903930664,0.030758693814277642,0.038310252130031565,0.04435149878263474
loco_decay,fire_only,42,crack_count,7,9,9,0.01340837582592973,0.01764401440336378,0.016501201231160945,0.9939136388189506,0.047109901905059814,0.06345987319946289,0.03557937443256378,0.04289113163948057,0.011320592438588377,0.022279900947555168,0.022693023134450444,0.023023520883966662,0.031482040882110596,0.04495693445205688,0.04603341817855835,0.046894605159759524
loco_decay,fire_only,42,crack_count,8,8,8,0.011322478748491554,0.015527638118195073,0.01494901453703703,0.995907479513839,0.05088341236114502,0.05088341236114502,0.02617591768503189,0.0353950524330139,0.010334640558137268,0.016307666897773743,0.018112746845991883,0.019556810804566397,0.033129870891571045,0.04417940378189087,0.04753140807151794,0.0502130115032196
loco_decay,fire_only,42,crack_count,9,10,10,0.016991868566294182,0.022838373766748268,0.020825827584535623,0.9906763923589218,0.08247095346450806,0.08308672904968262,0.046559976041316974,0.06055057734251012,0.013983601551564013,0.02323569660304022,0.03341337982259811,0.04155552639824446,0.03623557090759277,0.05092173814773558,0.06669634580612178,0.07931603193283082
loco_decay,fire_only,42,source_batch,batch_004,46,46,0.012023080230630132,0.015255845888202826,0.014580641125404326,0.9952644447704992,0.05265873670578003,0.05643928050994873,0.02182627096772194,0.03304063081741328,0.011280356616270346,0.018858948081243235,0.019564477268789633,0.0212606063387433,0.02511271834373474,0.04021725058555603,0.043802618980407715,0.05185984075069427
loco_decay,fire_only,42,source_batch,batch_005,67,67,0.016643893782159705,0.021884242606098614,0.020611258153243394,0.9902071861426296,0.08247095346450806,0.0992438793182373,0.03558408766984939,0.05524444699287408,0.015083452717202609,0.025519293058113974,0.02733988297767326,0.041876225129502724,0.029562771320343018,0.04884566068649292,0.06837729811668396,0.08025856375694276
loco_decay,fire_only,42,retained_or_restored,retained911,113,113,0.014762854637289262,0.01946035755813549,0.018156316708282355,0.9922731622550134,0.08247095346450806,0.0992438793182373,0.030761742591857898,0.04983771681785582,0.013748262016499629,0.02228909486629924,0.026463537675435425,0.04059232062492213,0.028144419193267822,0.046664535999298096,0.055005419254302926,0.07831053018569943
loco_decay,fire_only,42,flat_response,nonflat,113,113,0.014762854637289262,0.01946035755813549,0.018156316708282355,0.9922731622550134,0.08247095346450806,0.0992438793182373,0.030761742591857898,0.04983771681785582,0.013748262016499629,0.02228909486629924,0.026463537675435425,0.04059232062492213,0.028144419193267822,0.046664535999298096,0.055005419254302926,0.07831053018569943
loco_decay,fire_only,43,fire_family,decay,113,113,0.01510023486518244,0.01987129932390193,0.018754948683027798,0.9919433834909631,0.0837554931640625,0.09599798917770386,0.03289759159088134,0.049194321036338806,0.01330266721913072,0.02278475790727334,0.025133769531719013,0.037531321693639284,0.03143647313117981,0.04892402291297912,0.05746676921844479,0.07959506988525387
loco_decay,fire_only,43,crack_count,1,11,11,0.01437301803852158,0.017968120010111135,0.017560172946055528,0.9915726935108975,0.036374688148498535,0.05431818962097168,0.01988881826400757,0.031945583224296525,0.012757830932492116,0.018236240280456232,0.020569124854490407,0.022435432513717747,0.028831899166107178,0.03528153896331787,0.0358281135559082,0.03626537322998047
loco_decay,fire_only,43,crack_count,10,6,6,0.01715689722468944,0.02236134064106761,0.021485494731605922,0.9910746407941847,0.059809982776641846,0.08413934707641602,0.03708137571811676,0.0483085930347443,0.018134327819112873,0.023039170708812652,0.023400880152084788,0.023690247706702496,0.03337681293487549,0.05376407504081726,0.05678702890872955,0.05920539200305939
loco_decay,fire_only,43,crack_count,11,6,6,0.014073474526079627,0.018413345422140168,0.01799075616788369,0.9931229302330967,0.047292470932006836,0.08755099773406982,0.02633792534470558,0.03872924745082855,0.013903243131324893,0.01815780777423108,0.018301816626650386,0.01841702370858583,0.034883588552474976,0.04590892791748047,0.04660069942474365,0.0471541166305542
loco_decay,fire_only,43,crack_count,12,5,5,0.014420497637303149,0.02066951664668391,0.020430242040248587,0.9903702869231752,0.06849813461303711,0.09599798917770386,0.030330431461334236,0.05997120141983023,0.014040045562337657,0.016908440238139668,0.01692207660831389,0.016932985704453264,0.03447049856185913,0.057612848281860356,0.06305549144744872,0.06740960597991943
