protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
loco_linear,gnn,44,2160,0.02681902074813843,0.048525470186441516,0.22827410697937012
loco_linear,gnn,44,2220,0.027120072603225708,0.0524625911270329,0.2224552035331726
loco_linear,gnn,44,2280,0.02644939422607422,0.05245491357695058,0.25988560914993286
loco_linear,gnn,44,2340,0.029023282051086424,0.05284828114785228,0.25115668773651123
loco_linear,gnn,44,2400,0.04633362483978271,0.08341272909287185,0.23769503831863403
loco_linear,gnn,44,2460,0.05423432683944702,0.1021409684290004,0.26872074604034424
loco_linear,gnn,44,2520,0.05320124864578247,0.0994951736753703,0.26624375581741333
loco_linear,gnn,44,2580,0.05156587719917297,0.09634948428194035,0.26112061738967896
loco_linear,gnn,44,2640,0.05087450337409973,0.09306956708451462,0.2505229711532593
loco_linear,gnn,44,2700,0.048801535129547116,0.08971051902010062,0.24289166927337646
loco_linear,gnn,44,2760,0.048441333055496215,0.08476562892449625,0.2705112099647522
loco_linear,gnn,44,2820,0.04699249303340912,0.07974696109032675,0.267238974571228
loco_linear,gnn,44,2880,0.04614775180816651,0.07707600004307989,0.2627719044685364
loco_linear,gnn,44,2940,0.0455589816570282,0.07770479643082073,0.2567989230155945
loco_linear,gnn,44,3000,0.043059550046920775,0.07541688568549361,0.25537389516830444
loco_linear,gnn,44,3060,0.040234275102615354,0.0713470709731429,0.25362884998321533
loco_linear,gnn,44,3120,0.0385784912109375,0.06953526997977111,0.25063103437423706
loco_linear,gnn,44,3180,0.03736343502998352,0.06667227815288956,0.24676579236984253
loco_linear,gnn,44,3240,0.0374635619521141,0.06429566900124653,0.24273627996444702
loco_linear,gnn,44,3300,0.0386202232837677,0.06482022727055041,0.23870593309402466
loco_linear,gnn,44,3360,0.03946905761957169,0.06580111471026824,0.23609882593154907
loco_linear,gnn,44,3420,0.03877840209007263,0.06593179760266678,0.2381078600883484
loco_linear,gnn,44,3480,0.03877575749158859,0.06690396054968978,0.24050647020339966
loco_linear,gnn,44,3540,0.03739338380098343,0.0653755149440691,0.262837290763855
loco_linear,gnn,44,3600,0.0355265052318573,0.06313863381909408,0.26383572816848755
loco_linear,gnn,45,0,0.0022678160667419433,0.0022765696666950707,0.0
loco_linear,gnn,45,60,0.0023015422821044923,0.002312567916741387,0.0
loco_linear,gnn,45,120,0.0023632726669311523,0.002375380417835085,0.0
loco_linear,gnn,45,180,0.0024059581756591796,0.0024183081290305324,0.0
loco_linear,gnn,45,240,0.0024258737564086916,0.0024381006935658167,0.0
loco_linear,gnn,45,300,0.0024262261390686035,0.0024380937554422315,0.0
loco_linear,gnn,45,360,0.0024136877059936523,0.0024250964738748654,0.0
loco_linear,gnn,45,420,0.0023940305709838866,0.002404967634054761,0.0
loco_linear,gnn,45,480,0.0023732147216796876,0.002383769635358905,0.0
loco_linear,gnn,45,540,0.0023571844100952147,0.002367687844903993,0.0
loco_linear,gnn,45,600,0.002352524757385254,0.002363970816597685,0.0
loco_linear,gnn,45,660,0.002362382411956787,0.002376959395331936,0.0
loco_linear,gnn,45,720,0.0023927736282348634,0.0024161046987130745,0.0
loco_linear,gnn,45,780,0.002438976764678955,0.002482414714433853,0.0015575289726257324
loco_linear,gnn,45,840,0.002554655075073242,0.0026533868659639145,0.005267024040222168
loco_linear,gnn,45,900,0.0031920256614685056,0.00436887896915933,0.021267175674438477
loco_linear,gnn,45,960,0.0037269673347473144,0.005678265627049097,0.025574862957000732
loco_linear,gnn,45,1020,0.004180225372314453,0.008332246657568458,0.07187414169311523
loco_linear,gnn,45,1080,0.007925364971160889,0.018980304144244096,0.11596298217773438
loco_linear,gnn,45,1140,0.013558151245117188,0.026292067794967264,0.12508565187454224
loco_linear,gnn,45,1200,0.0136524977684021,0.0255156249770388,0.14156949520111084
loco_linear,gnn,45,1260,0.01469951343536377,0.028781379380624212,0.15245217084884644
loco_linear,gnn,45,1320,0.03143103408813477,0.05468630832334771,0.21002930402755737
loco_linear,gnn,45,1380,0.05799583005905151,0.09968812028370648,0.2378619909286499
loco_linear,gnn,45,1440,0.05022699022293091,0.08237536125526143,0.22273099422454834
loco_linear,gnn,45,1500,0.03654631757736206,0.059331216005409665,0.22063082456588745
loco_linear,gnn,45,1560,0.02898020076751709,0.04982149769406869,0.25842779874801636
