protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_perturbed_iso,capacity_matched_deepsets,45,crack_count,4,12,0.007841296967302189,0.011219088065840698,0.010973940968696359,0.9980822146729914,0.04748266935348511,0.0812341570854187,0.014663653075695005,0.032857333421707074,0.007662746749940465,0.00925507296914937,0.009725691759806187,0.010141797420553498,0.022880736738443375,0.04512980580329895,0.04646427929401398,0.04727899134159088
loco_perturbed_iso,capacity_matched_deepsets,45,crack_count,5,18,0.008821714601610095,0.012387272943901042,0.011915014981495838,0.9976444217678158,0.07791578769683838,0.07791578769683838,0.01720563471317291,0.03601102948188771,0.008140854140529868,0.010417315174565941,0.012556298190086582,0.016607684110153884,0.0294274240732193,0.06046046018600464,0.06487661004066465,0.07530795216560361
loco_perturbed_iso,capacity_matched_deepsets,45,crack_count,6,6,0.00809069754443859,0.010145969849797378,0.009950661238893382,0.9984233460211752,0.030937552452087402,0.030937552452087402,0.015666205435991287,0.02598924934864051,0.008409839245628138,0.009640582760826487,0.009965394180817683,0.010225243316810639,0.022362709045410156,0.029819443821907043,0.030378498136997223,0.030825741589069366
loco_perturbed_iso,capacity_matched_deepsets,45,crack_count,7,7,0.008431640953104724,0.01177168026490039,0.01165695813275249,0.997920612460598,0.05828732252120972,0.07170671224594116,0.01565899699926376,0.02645565539598467,0.00828256720646483,0.0098543468679561,0.01036843504207056,0.010779705581362129,0.024906635284423828,0.054211223125457765,0.05624927282333374,0.05787971258163452
loco_perturbed_iso,capacity_matched_deepsets,45,crack_count,8,10,0.009648657119909271,0.013669748968448933,0.01300631424404838,0.9972215287239878,0.07008492946624756,0.07008492946624756,0.024133528023958167,0.034649513363838196,0.008261809186612974,0.013294055074697633,0.01768160678263081,0.021191648148977366,0.04437059164047241,0.06862189173698426,0.0693534106016159,0.06993862569332122
loco_perturbed_iso,capacity_matched_deepsets,45,crack_count,9,4,0.011334784695359526,0.01626951223597343,0.016011188067823763,0.9960134251207909,0.07718437910079956,0.07718437910079956,0.023622421920299525,0.0616188597679138,0.011544790973917383,0.014903536567189655,0.01539965748603715,0.015796554221115148,0.06663301587104797,0.07515602111816407,0.0761702001094818,0.07698154330253601
loco_perturbed_iso,capacity_matched_deepsets,45,source_batch,batch_004,50,0.00835632113770383,0.010925166030585376,0.01061030283181088,0.9981733193054282,0.05371442437171936,0.05371442437171936,0.018975472450256325,0.03154089093208308,0.007890573412668508,0.010349437362346494,0.011568177921972313,0.0172058456775839,0.022492334246635437,0.0345501184463501,0.03690082877874374,0.047297469675540896
loco_perturbed_iso,capacity_matched_deepsets,45,source_batch,batch_005,61,0.009143807405435215,0.013379700460423031,0.012988512863050942,0.9972787027641746,0.0792081356048584,0.0812341570854187,0.018316805362701416,0.04291017055511479,0.008484510185777163,0.012319043584045817,0.014603984099431117,0.017358625667994138,0.04748266935348511,0.0704231858253479,0.07718437910079956,0.07862602472305298
loco_perturbed_iso,capacity_matched_deepsets,45,retained_or_restored,retained911,111,0.008789083861412068,0.01233465859285053,0.011917247083213076,0.9976801980015017,0.0792081356048584,0.0812341570854187,0.018591858446598053,0.033804652094841146,0.008101475409796981,0.011619498250914401,0.013402240900475471,0.01757687976980796,0.028701335191726685,0.06284284591674805,0.07098126411437988,0.07820573449134827
loco_perturbed_iso,capacity_matched_deepsets,45,flat_response,nonflat,111,0.008789083861412068,0.01233465859285053,0.011917247083213076,0.9976801980015017,0.0792081356048584,0.0812341570854187,0.018591858446598053,0.033804652094841146,0.008101475409796981,0.011619498250914401,0.013402240900475471,0.01757687976980796,0.028701335191726685,0.06284284591674805,0.07098126411437988,0.07820573449134827
