protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
iid997,gnn,44,1440,0.010519199911504984,0.013708344883025006,0.03719857335090637
iid997,gnn,44,1500,0.010589358955621719,0.013919658552618631,0.04737597703933716
iid997,gnn,44,1560,0.009703480079770089,0.012890864568988128,0.04340294003486633
iid997,gnn,44,1620,0.009483622293919325,0.012445157504254086,0.03913804888725281
iid997,gnn,44,1680,0.009197995718568563,0.012702257779825353,0.042784154415130615
iid997,gnn,44,1740,0.008350784797221423,0.011101976287411745,0.04092055559158325
iid997,gnn,44,1800,0.008104974403977394,0.01075045821220594,0.029371201992034912
iid997,gnn,44,1860,0.007693126332014799,0.01034001656823885,0.034293949604034424
iid997,gnn,44,1920,0.007535078842192888,0.010062311427455704,0.03360135853290558
iid997,gnn,44,1980,0.00822024759836495,0.011208963830850559,0.04043090343475342
iid997,gnn,44,2040,0.007765780668705702,0.010679573286551163,0.03702127933502197
iid997,gnn,44,2100,0.007583604892715812,0.010594308035194866,0.03285527229309082
iid997,gnn,44,2160,0.008017315436154604,0.01071026693886043,0.033586516976356506
iid997,gnn,44,2220,0.0075311875902116295,0.009635072066505332,0.03155440092086792
iid997,gnn,44,2280,0.007527291821315884,0.009635055576068483,0.02873934805393219
iid997,gnn,44,2340,0.006848262436687946,0.009036026635275734,0.027691811323165894
iid997,gnn,44,2400,0.006864451710134745,0.009001994780213077,0.030328750610351562
iid997,gnn,44,2460,0.00700875879265368,0.009745884013083747,0.049223899841308594
iid997,gnn,44,2520,0.0065807772800326346,0.00875508321382383,0.034327924251556396
iid997,gnn,44,2580,0.006704308674670756,0.008988574673396936,0.03248429298400879
iid997,gnn,44,2640,0.007116239378228783,0.009840762452655881,0.03597038984298706
iid997,gnn,44,2700,0.0068746745120733975,0.009419754118877171,0.03789317607879639
iid997,gnn,44,2760,0.006982830341439694,0.00990268522428252,0.04372638463973999
iid997,gnn,44,2820,0.006994248041883111,0.00974029179646969,0.03861349821090698
iid997,gnn,44,2880,0.006821856612805277,0.009385765175546354,0.04309415817260742
iid997,gnn,44,2940,0.006665124779101461,0.009648589393527335,0.04345005750656128
