protocol,model,seed,stratum,group,case_count,geometry_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_iso834,fire_only,43,crack_count,11,3,3,0.01792219089842885,0.02164528108635961,0.020993982896710586,0.9931316173974105,0.061733782291412354,0.07342332601547241,0.04169052243232728,0.050562921762466434,0.019949677720910212,0.021706802520107052,0.021926443120006654,0.02210215559992634,0.050600409507751465,0.059507107734680174,0.06062044501304626,0.061511114835739136
loco_iso834,fire_only,43,crack_count,12,2,2,0.029106194764131406,0.03149674030637568,0.03149215407976806,0.9858337440248761,0.05565488338470459,0.05565488338470459,0.046668915450572966,0.05052786380052566,0.029106194764131406,0.029621566349609954,0.02968598779779477,0.029737524956342624,0.05208253860473633,0.054940414428710935,0.05529764890670776,0.05558343648910522
loco_iso834,fire_only,43,crack_count,13,4,4,0.019752990622378765,0.023051304702953294,0.02269043704606938,0.992316488662854,0.04888218641281128,0.08001834154129028,0.03766021728515625,0.04523767054080963,0.0184768198027474,0.024591988636577716,0.025886425464490395,0.026921974926820542,0.041657447814941406,0.047908204793930056,0.04839519560337067,0.04878478825092315
loco_iso834,fire_only,43,crack_count,15,1,1,0.017672233955293406,0.021670728059038243,0.021670728059038243,0.9931345887586841,0.03929620981216431,0.07912760972976685,0.03380802273750305,0.038141608238220215,0.017672233955293406,0.017672233955293406,0.017672233955293406,0.017672233955293406,0.03929620981216431,0.03929620981216431,0.03929620981216431,0.03929620981216431
loco_iso834,fire_only,43,crack_count,2,18,18,0.013897287633901086,0.017562468994875874,0.01714598249610477,0.995322057452486,0.054086148738861084,0.059351563453674316,0.018460933119058588,0.03600802838802337,0.01461412214109155,0.017798195180834316,0.018688460042486425,0.018798771487151988,0.02735745906829834,0.044096958637237546,0.0458586275577545,0.05244064450263975
loco_iso834,fire_only,43,crack_count,3,17,17,0.009801941529534246,0.013180624756038671,0.012855100208443868,0.9973707429317261,0.05905705690383911,0.05905705690383911,0.022156989574432337,0.035657205581665095,0.009430553825175176,0.01409599887298756,0.01490293862145455,0.016019373406640818,0.03363126516342163,0.044862902164459234,0.05448347330093383,0.058142340183258055
loco_iso834,fire_only,43,crack_count,4,19,19,0.01135162260573007,0.01476448022007615,0.014270594164876077,0.996726159050604,0.04420042037963867,0.06787121295928955,0.02191282510757446,0.03232597351074223,0.010141485294357676,0.01678959211853684,0.017437147349119178,0.019494293759592246,0.028790056705474854,0.03766522407531738,0.038856387138366685,0.04313161373138428
loco_iso834,fire_only,43,crack_count,5,13,13,0.010150529322077016,0.01310563055446104,0.012653610563749678,0.9974290887809827,0.04076683521270752,0.07758074998855591,0.019052767753601072,0.028254253864288346,0.009447777857545947,0.013775033320559831,0.015451953547899836,0.017072034614985104,0.028226017951965332,0.038044416904449464,0.039579117298126215,0.040529291629791256
loco_iso834,fire_only,43,crack_count,6,16,16,0.010544641714420964,0.014298821711254942,0.012876870871718554,0.9969544105761219,0.055214762687683105,0.055214762687683105,0.02856023609638214,0.03992399200797081,0.008189660603882836,0.01855889475736462,0.02319121189781877,0.026522400877514823,0.021783947944641113,0.03858474642038345,0.04341636225581169,0.05285508260130882
loco_iso834,fire_only,43,crack_count,7,17,17,0.008657276127469459,0.011240295540855219,0.010671383522710062,0.998089313684607,0.05263543128967285,0.05263543128967285,0.019305273890495297,0.030934627056121895,0.007534898634328217,0.013680897836313873,0.015533159196865362,0.016954065724963045,0.02552211284637451,0.03504737615585327,0.039750051498413076,0.050058355331420896
loco_iso834,fire_only,43,crack_count,8,21,21,0.009848377101012825,0.013433619168033976,0.0121780038165717,0.9973242375508345,0.07069498300552368,0.07069498300552368,0.024589240550994873,0.0431936800479889,0.007886723722102211,0.012355225863026792,0.013799962205965011,0.028367605072553054,0.024952948093414307,0.033074378967285156,0.03540992736816406,0.06363797187805179
loco_iso834,fire_only,43,crack_count,9,2,2,0.010075400568178444,0.013570431657000562,0.012979029569671965,0.997233879581075,0.03959590196609497,0.03959590196609497,0.02931432127952575,0.03861866295337675,0.010075400568178444,0.01288235089207282,0.013233219682559616,0.013513914714949053,0.033305972814559937,0.038337916135787964,0.03896690905094147,0.03947010338306427
loco_iso834,fire_only,43,source_batch,batch_004,97,97,0.010902851203622417,0.014430520612253315,0.01359361131888355,0.996863153866554,0.07069498300552368,0.07069498300552368,0.023056554794311512,0.03778050899505617,0.01001949644968158,0.01583079417220882,0.017183004527306943,0.02754137082910925,0.027675732970237732,0.04017704725265503,0.05277636051177978,0.0595225739479064
loco_iso834,fire_only,43,source_batch,batch_005,61,61,0.013158351043777355,0.01720664817431517,0.01614840222326492,0.9956189278560154,0.061733782291412354,0.08885061740875244,0.02824389934539795,0.0418473243713379,0.012467622634817342,0.01882634934831838,0.02214608371990626,0.028977351867761764,0.028226017951965332,0.0439642071723938,0.04888218641281128,0.058086442947387684
loco_iso834,fire_only,43,retained_or_restored,retained911,158,158,0.011773645445707553,0.015561122027595466,0.014579954642726984,0.9963776094646003,0.07069498300552368,0.08885061740875244,0.025531429424881933,0.039554336220025924,0.01068366398332549,0.01753560860381752,0.019958513117105257,0.029016004736672665,0.027744494378566742,0.040827310085296636,0.05090566277503968,0.06020804882049562
